,class,injection.order,batch
sample0,QC,69,3
sample1,QC,67,0
sample2,Subject,62,1
sample3,QC,82,0
sample4,Subject,58,3
sample5,QC,2,2
sample6,QC,63,2
sample7,Subject,6,3
sample8,Subject,20,3
sample9,QC,73,1
sample10,QC,28,0
sample11,Subject,10,0
sample12,Subject,51,3
sample13,Subject,18,0
sample14,Subject,4,1
sample15,Subject,65,0
sample16,Subject,8,3
sample17,QC,5,1
sample18,Subject,76,3
sample19,QC,17,2
sample20,QC,90,1
sample21,Subject,83,3
sample22,QC,71,2
sample23,QC,25,3
sample24,QC,13,0
sample25,QC,40,2
sample26,QC,85,0
sample27,QC,59,3
sample28,Subject,31,0
sample29,QC,7,1
sample30,QC,70,2
sample31,Subject,96,1
sample32,QC,47,0
sample33,QC,78,0
sample34,Subject,97,0
sample35,Subject,86,0
sample36,Subject,3,1
sample37,QC,39,3
sample38,Subject,98,3
sample39,Subject,68,3
sample40,Subject,99,1
sample41,Subject,33,2
sample42,QC,61,3
sample43,Subject,32,0
sample44,Subject,54,2
sample45,Subject,79,2
sample46,Subject,16,0
sample47,QC,80,3
sample48,Subject,49,2
sample49,QC,72,1
sample50,Subject,84,3
sample51,QC,45,3
sample52,QC,26,2
sample53,Subject,35,2
sample54,Subject,74,1
sample55,Subject,93,2
sample56,QC,15,3
sample57,Subject,92,1
sample58,Subject,0,2
sample59,QC,11,3
sample60,QC,77,3
sample61,Subject,29,1
sample62,Subject,1,3
sample63,QC,57,2
sample64,Subject,34,2
sample65,Subject,88,1
sample66,QC,94,1
sample67,Subject,87,1
sample68,QC,56,1
sample69,Subject,21,0
sample70,QC,41,3
sample71,Subject,38,2
sample72,QC,36,2
sample73,QC,91,0
sample74,Subject,12,2
sample75,Subject,44,1
sample76,QC,19,2
sample77,Subject,55,1
sample78,QC,42,1
sample79,Subject,53,2
sample80,QC,60,0
sample81,QC,14,0
sample82,QC,9,2
sample83,QC,52,0
sample84,Subject,27,2
sample85,Subject,46,1
sample86,Subject,75,0
sample87,Subject,30,0
sample88,QC,66,1
sample89,QC,81,0
sample90,QC,89,1
sample91,Subject,37,1
sample92,Subject,48,1
sample93,QC,24,1
sample94,Subject,23,1
sample95,QC,64,2
sample96,Subject,22,1
sample97,QC,50,3
sample98,Subject,95,1
sample99,QC,43,3
